Date,Open,High,Low,Close,AdjClose,TotalVolume
12/11/2012,345.33,351.3,344.19,348.78,,2687956
12/12/2012,349.95,352.1,347.08,349.12,,2426299
12/13/2012,358.31,358.58,350.11,351.69,,3446306
12/14/2012,349.92,354.25,349.55,351.32,,2130595
12/17/2012,353.09,369.5,352.35,360.74,,3036763
12/18/2012,358.65,364.9,357.87,360.88,,3005138
12/19/2012,360.7,361.85,358.69,360.4,,1919799
12/20/2012,361.98,362.68,358.83,361.53,,1657153
12/21/2012,357.33,359.76,355.6,358.16,,3527849
12/24/2012,357.6,357.94,354.08,355.09,,841931
12/26/2012,354.38,356.79,351.55,354.78,,1182572
12/27/2012,353.91,354.76,349.64,353.49,,1647392
12/28/2012,351.18,353.8,350.34,350.34,,1403926
12/31/2012,350.34,355.63,348.34,354.03,,1997733
1/2/2013,360.06,363.85,358.62,361.98,,2542268
1/3/2013,362.82,366.32,360.71,362.19,,2318140
1/4/2013,365.02,371.09,364.19,369.34,,2763552
1/7/2013,368.08,370.05,365.64,367.73,,1655967
1/8/2013,368.13,368.51,362.57,367.01,,1676740
1/9/2013,366.49,369.53,364.65,369.42,,2025751
1/10/2013,371.77,372.86,367.11,371.1,,1835780
1/11/2013,371.36,371.57,368.51,370.35,,1285125
1/14/2013,368.86,371.46,361.52,361.98,,2864106
1/15/2013,360.01,367.86,356.39,362.82,,3927990
1/16/2013,361.55,362.52,357.18,357.94,,2024991
1/17/2013,359.2,360.17,355.85,356,,2212357
1/18/2013,355.52,356.73,351,352.6,,3226898
1/22/2013,352.67,353.01,348.1,351.78,,3792336
1/23/2013,368.35,374.86,368.25,371.11,,5911865
1/24/2013,370.98,378.78,370.61,377.28,,3383596
1/25/2013,375.75,379.61,375.49,377.2,,2225811
1/28/2013,376.24,378.17,374.31,375.73,,1627833
1/29/2013,373.74,378.84,373.63,377.21,,1747734
1/30/2013,377.24,380.84,376.82,377.28,,1732972
1/31/2013,375.62,379.18,375.49,378.21,,1634556
2/1/2013,379.47,388.68,379.42,388.18,,3746165
2/4/2013,384.22,385.61,379.5,379.88,,3041242
2/5/2013,380.93,385.93,380.1,383.24,,1870716
2/6/2013,379.9,386.85,379.62,385.46,,2079687
2/7/2013,385.22,389.78,383.12,387.35,,2840506
2/8/2013,390.44,393.72,390.16,393.07,,3024853
2/11/2013,389.58,391.88,387.25,391.59,,2167656
2/12/2013,391.25,394.33,390.06,390.73,,1858945
2/13/2013,390.44,393.06,390.36,391.81,,1198170
2/14/2013,390.24,394.75,389.26,394.29,,1735219
2/15/2013,394.08,397.01,393.92,396.83,,2729917
2/19/2013,398.38,403.89,398.03,403.82,,2932924
2/20/2013,403.04,404.88,396.28,396.61,,2765029
2/21/2013,399.39,403.12,395.99,398.15,,3511036
2/22/2013,400.02,401.01,397.28,400.24,,2054050
2/25/2013,401.54,404.6,395.63,395.77,,2307008
2/26/2013,397.89,398.36,392.58,395.45,,2205059
2/27/2013,397.79,402.76,395.94,400.28,,2028515
2/28/2013,400.94,403.89,400.9,400.99,,2265874
3/1/2013,399.29,403.96,398.46,403.49,,2175425
3/4/2013,403.04,411.82,402.89,411.15,,2776185
3/5/2013,414.87,420.48,414.85,419.71,,4045034
3/6/2013,420.92,422.41,414.81,416.09,,2873998
3/7/2013,417.43,418.72,415.19,416.7,,2054238
3/8/2013,417.65,417.86,412.92,416.16,,2912283
3/11/2013,416.25,420.26,416.15,417.81,,1595678
3/12/2013,415.76,416.35,412.23,414.21,,2008979
3/13/2013,414.35,415.75,411.55,413.05,,1641413
3/14/2013,413.9,413.9,409.09,411.17,,1651111
3/15/2013,409.65,410.55,407.06,407.55,,3099791
3/18/2013,402.89,406.77,401.12,404.29,,1838552
3/19/2013,406.01,410.02,403.62,406.05,,2098176
3/20/2013,408.81,409.15,406.11,407.75,,1464122
3/21/2013,406.04,408.85,405.32,406.02,,1477590
3/22/2013,407.76,408.02,405.21,405.55,,1491678
3/25/2013,406.6,410.01,403.8,405.21,,1712684
3/26/2013,407.14,407.39,404.29,406.6,,1191912
3/27/2013,403.73,403.89,401.05,401.72,,2163295
3/28/2013,402.38,403.08,397.03,397.48,,2287712
4/1/2013,397.89,401.51,397.01,400.98,,1807580
4/2/2013,402.66,407.81,402.39,406.91,,2041713
4/3/2013,407.12,407.49,400.72,403.49,,1738753
4/4/2013,402.51,403.27,396.03,397.92,,2448102
4/5/2013,393.41,393.88,388.58,391.9,,3433994
4/8/2013,389.75,390.15,384.57,387.8,,2832718
4/9/2013,388.13,392.25,386.93,389.2,,2157928
4/10/2013,391.84,396.56,388.38,395.47,,1978862
4/11/2013,396.82,396.93,392.41,395.58,,2028766
4/12/2013,396.38,396.43,391.84,395.41,,1636829
4/15/2013,393.36,398.89,388.89,391.34,,2454767
4/16/2013,393.68,398.39,392.34,397.07,,1742374
4/17/2013,393.76,395.81,389.43,391.66,,2037355
4/18/2013,393.06,393.28,381,383.33,,3328777
4/19/2013,384.95,402.11,383.5,400.32,,5804316
4/22/2013,400.69,402.37,387.88,400.44,,2883407
4/23/2013,400.89,408.15,400.57,404.34,,2299900
4/24/2013,404.45,409.4,404.39,407.12,,1829151
4/25/2013,408.52,408.63,404.21,404.94,,1992301
4/26/2013,404.19,404.26,398.68,401.1,,2488237
4/29/2013,402.01,411.75,401.89,409.93,,2301967
4/30/2013,409.9,414.22,409.24,412.68,,2306836
5/1/2013,412.03,412.76,408.58,410.61,,1455634
5/2/2013,410.45,417.68,409.92,415.21,,2018546
5/3/2013,418.89,423.81,418.41,423.27,,2512661
5/6/2013,424.54,431.34,424.54,431.19,,2141834
5/7/2013,431.92,432.35,425.75,429.03,,1967986
5/8/2013,428.92,437.36,426.87,437.24,,2468403
5/9/2013,435.84,440.26,434.54,436.16,,2200758
5/10/2013,438.08,440.7,436.5,440.54,,1900717
5/13/2013,439.87,441.66,437.11,439.19,,1448730
5/14/2013,439.18,444.78,438.99,443.98,,1581296
5/15/2013,448.18,458.63,447.44,458.39,,3995319
5/16/2013,459.95,460.44,451.44,452.37,,3211738
5/17/2013,455.45,457.19,450.7,455.03,,2792663
5/20/2013,452.94,460.75,452.94,454.71,,2272942
5/21/2013,454.45,456.27,449.24,453.92,,1983385
5/22/2013,451.72,455.1,443.87,445.14,,2561294
5/23/2013,438.92,445.41,437.42,441.82,,2279347
5/24/2013,438.05,439.84,435.93,437.08,,2296760
5/28/2013,442.18,446.5,440.63,441.06,,2257714
5/29/2013,438.28,439.42,432.56,434.58,,2014246
5/30/2013,435.38,439.88,433.62,435.8,,2120987
5/31/2013,434.48,438.92,434.18,436.03,,1969857
6/3/2013,436.92,437.41,427.92,434.24,,2476996
6/4/2013,434.35,435.72,427.45,429.97,,1868745
6/5/2013,431.67,435.15,428.98,430.27,,2107041
6/6/2013,432.57,433.58,424.02,432.74,,2579605
6/7/2013,435.63,440.43,433.08,440.29,,2675269
6/10/2013,441.48,445.93,440.47,445.54,,2338184
6/11/2013,442.41,443.93,440.19,440.33,,1757693
6/12/2013,443.16,443.43,435.25,436.41,,2205049
6/13/2013,434.91,440.26,433.17,438.92,,2071259
6/14/2013,440.48,442.78,437.49,437.94,,2245176
6/17/2013,440.04,445.15,439.57,443.55,,2147298
6/18/2013,444.76,450.94,444.61,450.75,,2167878
6/19/2013,451.12,455.86,449.18,450.78,,2917112
6/20/2013,447.43,450.94,442.08,442.8,,3377578
6/21/2013,444.6,445.37,436.96,440.89,,3982354
6/24/2013,436.36,438.58,432.04,435.32,,3020242
6/25/2013,439.06,440.27,432.67,433.52,,2553889
6/26/2013,437.3,439.43,435.71,437.25,,1832735
6/27/2013,439.83,442.77,438.75,438.96,,1926554
6/28/2013,437.87,441.35,437.52,440.61,,2350049
7/1/2013,443.65,446.47,442.93,444.37,,1726780
7/2/2013,445.53,445.93,439.06,441.58,,1891812
7/3/2013,440.38,445.02,439.68,443.64,,1048628
7/5/2013,445.44,448.14,444.1,447.18,,1701830
7/8/2013,450.04,453.57,448.98,452.98,,1970157
7/9/2013,455.94,456.92,449.43,453.06,,1979338
7/10/2013,452.16,456.01,450.63,453.43,,1715973
7/11/2013,456.94,460.85,454.7,460.57,,2587845
7/12/2013,460.45,461.95,458.06,461.95,,2568942
7/15/2013,462.6,464.45,458.62,462.79,,1961361
7/16/2013,464.01,464.43,457.39,460.25,,1983527
7/17/2013,460.95,463.88,458.59,459.72,,1506168
7/18/2013,459.94,460.45,452.03,455.78,,3634430
7/19/2013,443.73,451.91,438.23,448.73,,7363398
7/22/2013,451.44,456.78,448.93,455.79,,2904179
7/23/2013,455.79,456.94,450.22,452.34,,2046745
7/24/2013,454.07,455.59,450.79,451.89,,2080778
7/25/2013,447.37,448.86,443.47,444.28,,3005227
7/26/2013,443.92,445.43,441.43,443.1,,1778244
7/29/2013,442.88,447.84,440.87,441.56,,1893042
7/30/2013,443.16,448.24,440.86,445.89,,1756116
7/31/2013,446.93,448.69,443.52,444.31,,2173446
8/1/2013,447.93,452.71,447.93,452.55,,2138314
8/2/2013,452.16,453.94,450.85,453.72,,1717765
8/5/2013,453.13,453.2,450.04,452.94,,1309921
8/6/2013,452.78,455.3,448.3,448.72,,1506475
8/7/2013,447.95,449.66,444.98,445.76,,1380382
8/8/2013,448.18,448.35,443.08,446.76,,1488045
8/9/2013,445.71,448.19,445.43,445.64,,1323761
8/12/2013,443.88,443.93,441.25,443.18,,1377354
8/13/2013,443.84,444.68,438.52,441.05,,1420462
8/14/2013,439.61,440.54,434,435.33,,2083229
8/15/2013,432.64,432.88,429.42,430.25,,1870812
8/16/2013,431.06,431.64,428.68,428.87,,1675387
8/19/2013,429.27,436.42,429.14,433.24,,1811425
8/20/2013,434.6,436.48,432.19,433.13,,1236259
8/21/2013,435.75,438.88,433.67,435.09,,1761596
8/22/2013,436.77,437.8,435.55,437.28,,870491
8/23/2013,439.34,439.43,435.3,435.53,,1077093
8/26/2013,435.42,437.87,433.44,433.61,,1056184
8/27/2013,430.23,432.28,424.36,425.49,,1734031
8/28/2013,425.54,428.12,424.3,424.69,,1330324
8/29/2013,424.95,430.61,424.71,428.13,,1478494
8/30/2013,428.29,429.44,423.19,423.86,,1861554
9/3/2013,427.59,433.51,427.39,430.61,,2047736
9/4/2013,430.59,437.17,428,436.24,,2041640
9/5/2013,437.17,440.37,436.23,440.21,,1292601
9/6/2013,441.65,442.32,437.29,440.22,,1561755
9/9/2013,442.29,445.31,441.64,444.46,,1235064
9/10/2013,445.44,446.43,442.43,444.77,,1287836
9/11/2013,444.7,448.92,443.47,448.53,,1610677
9/12/2013,449.13,449.39,445.44,446.96,,1095465
9/13/2013,447.68,448.27,442.85,444.96,,1326886
9/16/2013,448.53,448.93,442.86,444.31,,1341311
9/17/2013,444.14,444.63,440.93,443.48,,1260257
9/18/2013,443.6,452.42,441.96,452.1,,1937266
9/19/2013,453.43,453.43,448.13,449.63,,1598201
9/20/2013,449.63,452.5,448.24,451.99,,4348349
9/23/2013,448.51,451.23,443.03,443.68,,1778378
9/24/2013,443.68,445.48,441.13,443.85,,1486783
9/25/2013,443.7,443.7,438.22,439.04,,1654113
9/26/2013,439.58,441.8,437.92,439.51,,1260307
9/27/2013,437.83,439.19,436.08,438.62,,1258822
9/30/2013,434.96,440.85,434.58,438.38,,1723763
10/1/2013,440.55,444.27,440.45,443.93,,1685208
10/2/2013,441.79,445.11,439.34,444.43,,1496334
10/3/2013,444.43,447.48,436.47,438.47,,2119212
10/4/2013,437.92,439.18,435.42,436.6,,1358454
10/7/2013,434.15,437.42,432.47,433.29,,1294017
10/8/2013,433.08,433.41,426.23,427.25,,1945418
10/9/2013,428.55,431.74,421.9,428.34,,2653118
10/10/2013,432.34,434.84,430.52,434.54,,2258931
10/11/2013,433.43,437.16,433.07,436.42,,1408912
10/14/2013,433.75,438.55,433.11,438.48,,1243673
10/15/2013,438.3,443.24,437.42,441.43,,1594777
10/16/2013,443.36,449.6,442.43,449.45,,2011786
10/17/2013,446.93,448.88,443.29,444.83,,4256622
10/18/2013,488.76,508.22,487.47,506.19,,11584258
10/21/2013,506.22,509.99,500.26,502.14,,3633166
10/22/2013,502.99,506.99,498.38,503.99,,2211479
10/23/2013,500.98,517.88,500.8,516.2,,2667586
10/24/2013,516.43,520.79,512.9,513.27,,2093154
10/25/2013,514.91,514.91,505.86,508.09,,2030838
10/28/2013,508.09,512.21,506.98,507.99,,1166400
10/29/2013,510.04,518.97,507.24,518.62,,1608296
10/30/2013,519.22,519.26,513.5,515.71,,1327100
10/31/2013,514.96,521.27,512.48,515.79,,1640035
11/1/2013,516.4,518.5,513.05,514.02,,1283938
11/4/2013,516.25,516.69,511.51,513.55,,1139185
11/5/2013,510.67,516.32,509.2,511.26,,1181488
11/6/2013,513.3,514,508.18,511.87,,914624
11/7/2013,511.8,512.46,504.31,504.46,,1680071
11/8/2013,504.86,509.74,504.74,508.51,,1294508
11/11/2013,505.24,508.46,504.49,505.78,,1112778
11/12/2013,504.34,509.27,502.99,506.38,,1218960
11/13/2013,503.86,516.93,503.74,516.74,,1584004
11/14/2013,517.46,520.38,515.67,518.12,,1168469
11/15/2013,517.94,519.5,515.65,517.28,,1277772
11/18/2013,518.38,524.88,515.12,516.27,,1760249
11/19/2013,516.36,517.88,512.02,513.1,,1131619
11/20/2013,515.47,517.18,510.67,511.65,,965535
11/21/2013,514,519.66,513.5,517.54,,1092497
11/22/2013,517.21,518.59,515.11,516.45,,1254310
11/25/2013,519.08,527.11,518.01,523.47,,1613009
11/26/2013,524.81,531.26,521.97,529.72,,2287182
11/27/2013,531.53,534.52,530.51,532.07,,1123559
11/29/2013,531.59,533.83,530.24,530.31,,1192773
12/2/2013,532.27,533.69,525.89,527.75,,1375234
12/3/2013,525.98,532.24,525.02,527.14,,1678054
12/4/2013,526.19,532.51,525.51,529.6,,1192139
12/5/2013,529.11,530.34,526.05,529.18,,1134919
12/6/2013,535.41,535.52,530.55,535.45,,1431235
12/9/2013,536.01,541.68,534.53,539.59,,1484103
12/10/2013,538.6,546.68,538.35,542.86,,1856112
12/11/2013,544.23,546.19,538.11,539.17,,1711835
12/12/2013,540.31,541.99,535.02,535.5,,1596498
12/13/2013,538.22,538.67,529.46,530.91,,2164759
12/16/2013,532.52,537.87,531.52,537.01,,1606175
12/17/2013,536.93,540.9,534.71,535.45,,1539917
12/18/2013,536.44,543,530.03,542.9,,2212546
12/19/2013,540.91,546.52,540.06,543.64,,1666006
12/20/2013,544.68,551.12,544.53,550.84,,3267417
12/23/2013,554.46,558.44,553.1,558.09,,1723430
12/24/2013,558.03,558.16,554.59,556.46,,734170
12/26/2013,557.54,560.04,554.88,559.27,,1338507
12/27/2013,560.54,560.68,557.01,559.74,,1570140
12/30/2013,560.71,560.79,555.05,555.27,,1236709
12/31/2013,556.66,561.04,553.67,560.9,,1358300
1/2/2014,558.27,559.42,554.67,557.1,,1822719
1/3/2014,558.04,559.01,553,553.04,,1669229
1/6/2014,557.04,559.97,553.76,559.2,,1770782
1/7/2014,563.05,570.4,561.12,569.98,,2553999
1/8/2014,573.56,574.22,567.19,571.17,,2243444
1/9/2014,572.27,572.66,563.33,565.67,,2085565
1/10/2014,570.09,570.09,561.67,565.64,,2145560
1/13/2014,563.78,574.01,559.13,562.03,,2425615
1/14/2014,569.53,576.06,564.59,575.26,,2484514
1/15/2014,577.05,578.06,572.45,574.87,,1951012
1/16/2014,575.11,579.53,574.56,578.67,,1685699
1/17/2014,578.99,580.88,572.65,575.82,,2766140
1/21/2014,581.03,582.56,576.21,582.41,,1981099
1/22/2014,583.87,584.51,579.99,583.07,,1573846
1/23/2014,580.56,581.81,577.74,580.61,,1951643
1/24/2014,576.06,577.33,562.04,562.46,,3926347
1/27/2014,563.6,563.8,541.66,551.15,,4362978
1/28/2014,555.7,563.42,555.51,562.05,,2217723
1/29/2014,560.1,561.42,550.24,554,,2411641
1/30/2014,573.05,576.8,564.17,568.25,,5141107
1/31/2014,586.24,593.84,576.12,591.06,,5569794
2/3/2014,590.17,591.43,566.55,567.26,,4575602
2/4/2014,569.55,578.06,569.06,569.63,,2815737
2/5/2014,572.24,575.94,564.56,572.15,,2400619
2/6/2014,576.12,580.64,574.33,580.54,,1948254
2/7/2014,584.38,589.52,580.84,589.29,,2687308
2/10/2014,586.47,591.77,585.08,587.03,,1945639
2/11/2014,590.66,596.51,586.67,595.67,,2052813
2/12/2014,595.08,595.58,591.26,593.92,,1725673
2/13/2014,590.95,600.53,590.4,600.53,,1836921
2/14/2014,598.38,602.78,596.98,601.98,,2194330
2/18/2014,601.29,607.02,600.58,606.03,,2110730
2/19/2014,603.23,605.2,599.33,601.75,,2105697
2/20/2014,602.15,604.03,600.69,602.64,,1701894
2/21/2014,604.49,605.52,602,602.48,,1863155
2/24/2014,603.26,610.67,603.13,606.84,,1675461
2/25/2014,608.56,612.84,605.8,610.59,,1444180
2/26/2014,612.59,615.04,607.47,610.68,,1983804
2/27/2014,609.79,612.71,609.1,610.2,,1260794
2/28/2014,610.76,612.69,603.69,608.41,,2314596
3/3/2014,603.96,604.51,596.65,601.93,,2108720
3/4/2014,608.09,608.59,605.34,608.04,,1471031
3/5/2014,608.11,612.13,606.29,609.72,,1236190
3/6/2014,611.73,613.67,609.89,610.4,,1269591
3/7/2014,613.99,614.09,606.31,607.98,,1515510
3/10/2014,608.43,609.41,602.63,606.37,,1215443
3/11/2014,607.47,607.75,598.9,600.58,,1715423
3/12/2014,598.78,604.51,592.67,604.23,,1966927
3/13/2014,604.56,605.84,592.95,595.11,,2345640
3/14/2014,591.57,596.01,586.83,586.97,,2301786
3/17/2014,590.2,599.11,589.63,596.63,,2166547
3/18/2014,597.91,606.35,597.11,606.22,,1821606
3/19/2014,606.49,606.58,597.78,600.21,,1612901
3/20/2014,600.56,605.39,598.26,599.16,,1684975
3/21/2014,603.74,605.4,591.8,592.09,,3210656
3/24/2014,592.67,593.02,573.53,579.53,,3039151
3/25/2014,583.57,585.49,574.06,579.92,,2413045
3/26/2014,581.57,586.35,566.3,566.53,,2580023
3/27/2014,565.97,566.52,551.58,557.68,,3826676
3/28/2014,560.04,567.14,559.43,560.62,,2258918
3/31/2014,565.75,568.05,556.96,557.79,,1942277
4/1/2014,560.68,569.3,559.54,567.99,,2182626
4/2/2014,571.5,572.95,562.54,568.1,,2088804
4/3/2014,573.39,588.3,566.01,571.5,,4019626
4/4/2014,578.55,579.72,544.49,545.25,,5366972
4/7/2014,544.79,549.85,530.53,540.63,,3961552
4/8/2014,545.05,559.88,544.7,557.51,,3488768
4/9/2014,565.84,567.8,555.38,567.04,,3033589
4/10/2014,568,568.21,545.5,546.69,,3296996
4/11/2014,537.94,547.59,533.4,537.76,,3175460
4/14/2014,543.66,553.02,540.52,545.2,,2541398
4/15/2014,551,552.89,530.64,548.7,,3999843
4/16/2014,557.7,564,553.1,563.9,,4588541
4/17/2014,556.32,557,539.4,543.34,,5616862
4/21/2014,544,544,534,539.37,,2425207
4/22/2014,536,547.99,536,545.5,,2331121
4/23/2014,543.67,544.8,528.13,537.51,,1959330
4/24/2014,541.69,542.5,531,534.44,,2069559
4/25/2014,532.26,533.86,522.5,523.1,,2372604
4/28/2014,525.8,525.9,511,522.98,,3752779
4/29/2014,523.89,537.76,523,536.33,,2535967
4/30/2014,535.12,536.34,529.09,534.88,,2038658
5/1/2014,534.25,539.91,532.86,538.53,,2004375
5/2/2014,541.44,542.4,533.27,533.87,,1781595
5/5/2014,530.24,535.72,527.58,535.33,,1228797
5/6/2014,533.41,534.55,522.26,522.57,,1835318
5/7/2014,523.25,524.43,511.09,518,,3074346
5/8/2014,515.72,527.35,514.46,520.17,,2452197
5/9/2014,518.65,527.35,514.28,526.62,,2261447
5/12/2014,531.84,538.75,527.51,538.43,,1949291
5/13/2014,539.58,543.99,537.9,541.54,,2011963
5/14/2014,541.82,541.82,533.11,534.41,,1281148
5/15/2014,533.14,534,525.31,529.12,,1833044
5/16/2014,529.6,530.84,523.57,528.3,,1907733
5/19/2014,528.88,539.35,525.66,538.83,,1977885
5/20/2014,540,546.35,536.57,540.39,,2425292
5/21/2014,542.9,549.75,542.11,549.7,,1564854
5/22/2014,552.2,557.96,551,555.45,,2149757
5/23/2014,558.13,565,554.17,563.8,,2672674
5/27/2014,567.78,574.87,564.15,574.87,,2191828
5/28/2014,574.57,577.66,569.95,570.45,,1581576
5/29/2014,573.39,573.48,568.45,570.56,,1411296
5/30/2014,571.64,572.58,565.79,571.65,,1871737
6/2/2014,569.75,570.41,556.7,564.34,,1663640
6/3/2014,560.9,562.4,552.53,554.51,,2031647
6/4/2014,551.52,558.58,548.56,553.76,,1729192
6/5/2014,557.11,565,555.05,564.93,,1796370
6/6/2014,568.16,568.8,559.58,566.03,,1740934
6/9/2014,566.75,572,565.22,570.73,,1529959
6/10/2014,568.78,572,566.13,568.3,,1485115
6/11/2014,565.92,568.97,563.68,567.5,,1129173
6/12/2014,567,567,557.15,559.5,,1549487
6/13/2014,560.08,560.65,553.72,560.35,,1353343
6/16/2014,557.25,557.99,550,552.3,,1971842
6/17/2014,552.36,553.74,547.47,550.61,,1481669
6/18/2014,552.8,561.4,551.58,560.66,,2060681
6/19/2014,561.15,565,556.67,564.99,,2630539
6/20/2014,566.45,566.77,559.37,566.52,,3162147
6/23/2014,564.35,574.44,563.5,574.29,,1724098
6/24/2014,574.22,582.25,569.16,572.54,,2844325
6/25/2014,573.55,587.3,573.26,585.93,,2114743
6/26/2014,589.3,589.6,579.6,584.77,,2012360
6/27/2014,585.45,587.88,582.62,585.69,,2022118
6/30/2014,586.76,587.71,583.29,584.67,,1479411
7/1/2014,587.65,593.66,586.29,591.49,,1644628
7/2/2014,592.26,594.15,589.11,590.78,,1197005
7/3/2014,591.7,594.25,589,593.08,,898852
7/7/2014,593.51,595.65,587.94,590.76,,1337088
7/8/2014,586.36,587.97,574,578.4,,2129924
7/9/2014,578.95,584.1,577,583.36,,1373056
7/10/2014,573,585.25,572.1,580.04,,1436326
7/11/2014,581,588.23,580.58,586.65,,1514265
7/14/2014,590.6,594.86,586.69,594.26,,1954612
7/15/2014,595.15,595.3,585.31,593.06,,1673979
7/16/2014,596.89,597,590.25,590.62,,1442211
7/17/2014,588.97,589.5,576.85,580.82,,2941648
7/18/2014,603.01,606.7,590.92,605.11,,4874260
7/21/2014,601.35,604.16,594.45,598.44,,2240111
7/22/2014,599.7,608.89,599.26,603.57,,1881665
7/23/2014,602.05,607.05,601.35,605.19,,1106136
7/24/2014,605.53,608.91,601,603.01,,1355974
7/25/2014,599.25,601,595.75,598.08,,1361911
7/28/2014,597.75,601.1,592.59,599.02,,1358071
7/29/2014,597.7,598.49,592.17,593.95,,1366729
7/30/2014,595.81,598.45,592.7,595.44,,1215576
7/31/2014,588.96,591.99,577.68,579.55,,2310471
8/1/2014,578.55,583.43,570.3,573.6,,2213790
8/4/2014,576.51,583.82,572.26,582.27,,1524818
8/5/2014,579.38,580.2,570.31,573.14,,1651342
8/6/2014,569.5,578.64,567.45,574.49,,1322878
8/7/2014,576.05,578.31,569.43,571.81,,1163027
8/8/2014,572.02,579.56,569.02,577.94,,1495022
8/11/2014,579,579.69,575.3,577.25,,1203357
8/12/2014,575,575.9,569.91,572.12,,1394939
8/13/2014,576.45,586.13,575.2,584.56,,1903282
8/14/2014,586.69,587.8,580.92,584.65,,1272879
8/15/2014,587.5,589.47,580.76,583.71,,1725358
8/18/2014,587.1,595.05,586.55,592.7,,1470756
8/19/2014,595.59,597.81,594.44,597.11,,1045258
8/20/2014,596.95,596.99,593,595.41,,968617
8/21/2014,594.9,595.25,591.1,592.42,,1133593
8/22/2014,593.27,594.99,589.8,592.54,,877464
8/25/2014,594.77,595.58,589.26,590.57,,1298049
8/26/2014,592,592.05,587.45,588.12,,1471953
8/27/2014,587.81,589.37,580.9,583,,1368766
8/28/2014,580.02,584.71,577.88,580.32,,1405950
8/29/2014,582.35,582.9,578.24,582.36,,1206884
9/2/2014,582.95,589.3,582.4,588.63,,1585277
9/3/2014,591.73,594.49,586.5,589.52,,1579779
9/4/2014,592.13,598,590.6,593.14,,1634585
9/5/2014,595.13,598.5,593.55,597.78,,1799855
9/8/2014,599.14,603.52,598.02,601.63,,1601244
9/9/2014,600.27,600.6,590.48,591.97,,1574573
9/10/2014,591.74,593.72,587.14,593.42,,1160291
9/11/2014,590,591.95,586.04,591.11,,1501451
9/12/2014,590.39,591.48,583.28,584.9,,1852271
9/15/2014,582.24,583.92,577.01,581.64,,1550110
9/16/2014,580.95,590.15,580.95,588.78,,1581589
9/17/2014,589.51,596.07,587.12,593.29,,1720921
9/18/2014,595.05,597.56,593.02,597.27,,1494467
9/19/2014,599.49,605.4,597.76,605.4,,4194630
9/22/2014,602.5,603.8,593.12,597.27,,1785101
9/23/2014,595,596.65,590.24,591.18,,1405078
9/24/2014,591.57,600.11,590.3,598.42,,1760953
9/25/2014,596.99,598.07,584.74,585.25,,1676485
9/26/2014,585.93,589.57,585,587.9,,1289090
9/29/2014,581.83,589.31,581.57,587.81,,1144982
9/30/2014,587.49,591,584.5,588.41,,1571688
10/1/2014,586.8,588.72,578.02,579.63,,1449686
10/2/2014,578,583.24,574.05,580.88,,1536935
10/3/2014,584.1,588.29,583.5,586.25,,1214593
10/6/2014,589.95,592.4,585.4,587.78,,1286130
10/7/2014,584.9,585.85,574.1,574.1,,1546228
10/8/2014,574.79,584.69,567.64,583.74,,2210360
10/9/2014,581.61,582.53,569.03,570.81,,2413453
10/10/2014,567.47,575.23,555.01,555.19,,2979673
10/13/2014,555.13,560.88,544.43,544.75,,2756508
10/14/2014,550.14,558.63,544.5,548.69,,2610033
10/15/2014,542.08,543.91,528.42,540.73,,3836222
10/16/2014,527,540.99,524.95,536.92,,3805046
10/17/2014,540.45,543.45,518.41,522.97,,5998740
10/20/2014,520.45,533.16,519.14,532.38,,2749830
10/21/2014,537.27,538.77,530.2,538.03,,2460140
10/22/2014,541.05,550.76,540.23,542.69,,2974550
10/23/2014,548.28,557.4,545.5,553.65,,2153678
10/24/2014,554.98,555,545.16,548.9,,2175767
10/27/2014,547.76,554,547.2,549.88,,1598409
10/28/2014,551.71,559.2,550.43,558.94,,1739666
10/29/2014,560.85,564.97,555.98,558.45,,2053355
10/30/2014,558.25,562.5,552.13,560.27,,1612469
10/31/2014,568.3,568.73,564.81,567.87,,2341539
11/3/2014,563.53,567.15,561.63,563.77,,1544338
11/4/2014,561.16,564.79,558.3,564.19,,1386509
11/5/2014,566.79,566.9,554.15,555.95,,1645264
11/6/2014,555.5,556.8,550.58,551.69,,1650721
11/7/2014,555.6,555.6,549.35,551.82,,1589131
11/10/2014,552.4,560.63,551.62,558.23,,1304481
11/11/2014,558.52,562.5,556.24,561.29,,1100179
11/12/2014,561.15,561.25,555.5,558.25,,1094114
11/13/2014,560.81,560.82,554.09,556.44,,1510989
11/14/2014,558,558,552.51,555.19,,1425060
11/17/2014,555.19,555.19,544.44,546.64,,1680621
11/18/2014,547.93,552.79,543.8,544.51,,1822166
11/19/2014,544.75,548.22,539.19,547.2,,1517286
11/20/2014,542.09,545.38,541.5,543.76,,1750758
11/21/2014,551.04,551.04,545,545.89,,2505988
11/24/2014,546.57,551.19,544.15,547.48,,1653773
11/25/2014,547.21,552.5,546.91,549.23,,1903589
11/26/2014,549.23,549.88,545.23,547.73,,1480294
11/28/2014,547,549.6,544.48,549.08,,1210061
12/1/2014,545.09,548.79,538.62,539.65,,1994399
12/2/2014,539.45,541.85,534.66,538.59,,2073974
12/3/2014,537.5,541.41,535.21,536.97,,1623977
12/4/2014,537.64,542.69,534.89,542.58,,1633688
12/5/2014,536.7,538.2,527.26,528.08,,3070118
12/8/2014,529.22,533.82,527,530.73,,3231818
12/9/2014,525.88,536.65,523.41,536.11,,2168813
